Epoch,Criterion_Weight_Raw,Criterion_Weight_Reduced,Train_Autoencoder_TotalDatapoints,Train_Encoder_Loss,Train_Autoencoder_Loss,Train_Autoencoder_Total_Criterion,Train_Autoencoder_Raw_Criterion,Train_Autoencoder_Reduced_Criterion,Train_Autoencoder_Valid,Train_Autoencoder_Accuracy,Train_Autoencoder_Perfects,Train_Encoder_LR,Train_Autoencoder_LR,Val_Autoencoder_TotalDatapoints,Val_Encoder_Loss,Val_Autoencoder_Loss,Val_Autoencoder_Total_Criterion,Val_Autoencoder_Raw_Criterion,Val_Autoencoder_Reduced_Criterion,Val_Autoencoder_Valid,Val_Autoencoder_Accuracy,Val_Autoencoder_Perfects,Example,AutoencodedExample
108,1.0,0.0,1769472,0.0,0.0007768454690335602,0.0007768454690335602,0.0007768454690335602,1.6093600831195353e-09,0.0,0.9998950958251953,0.99664306640625,0.00017782794100389227,0.00017782794100389227,16384,0.0,0.00016405990993462183,0.00016405990993462183,0.00016405990993462183,-6.760929328457907e-10,0.0,0.999969482421875,0.9990234375,{-13.0}<job_relative_deadline+{-7.0}+operation_windup/{4.0}-pair_number_of_alternative_operations+pair_expected_work_power+{-10.0}*{-8.0}+{-14.0}<job_earliness_penalty-job_earliness_penalty+pair_expected_work_power>{10.0}+{-3.0}>job_time_aliveEOS,{-13.0}<job_relative_deadline+{-7.0}+operation_windup/{4.0}-pair_number_of_alternative_operations+pair_expected_work_power+{-10.0}*{-8.0}+{-14.0}<job_earliness_penalty-job_earliness_penalty+pair_expected_work_power>{10.0}+{-3.0}>job_time_aliveEOS
109,1.0,0.0,1785856,0.0,0.0007241557061092863,0.0007241557061092863,0.0007241557061092863,1.198716461826171e-09,0.0,0.9998989105224609,0.99676513671875,0.00017782794100389227,0.00017782794100389227,16384,0.0,7.746256637375382e-05,7.746256637375382e-05,7.746256637375382e-05,-7.441907491992101e-10,0.0,0.9999980926513672,0.99993896484375,pair_number_of_alternative_operations/{-13.0}+{-15.0}>job_lateness_penalty*{12.0}*{-12.0}<job_remaining_number_of_operations/{12.0}*{-10.0}>{-14.0}>{-12.0}<{15.0}<{-13.0}>{0.0}<job_relative_deadline>{12.0}EOS,pair_number_of_alternative_operations/{-13.0}+{-15.0}>job_lateness_penalty*{12.0}*{-12.0}<job_remaining_number_of_operations/{12.0}*{-10.0}>{-14.0}>{-12.0}<{15.0}<{-13.0}>{0.0}<job_relative_deadline>{12.0}EOS
110,1.0,0.0,1802240,0.0,0.0007494640494769556,0.0007494640494769556,0.0007494640494769556,1.6252747931803967e-09,0.0,0.9999027252197266,0.99688720703125,0.00017782794100389227,0.00017782794100389227,16384,0.0,0.00023908494058133556,0.00023908494058133556,0.00023908494058133556,9.374766225356095e-10,0.0,0.9999408721923828,0.99810791015625,{1.0}>{11.0}/{5.0}*{-1.0}-{-14.0}-{-15.0}+{0.0}<{4.0}/{-9.0}>{11.0}>{-7.0}<{7.0}/{-10.0}*{-3.0}*{-12.0}/{11.0}EOS,{1.0}>{11.0}/{5.0}*{-1.0}-{-14.0}-{-15.0}+{0.0}<{4.0}/{-9.0}>{11.0}>{-7.0}<{7.0}/{-10.0}*{-3.0}*{-12.0}/{11.0}EOS
111,1.0,0.0,1818624,0.0,0.0007704396953158721,0.0007704396953158721,0.0007704396953158721,1.957810387672788e-09,0.0,0.9998836517333984,0.99627685546875,0.00017782794100389227,0.00017782794100389227,16384,0.0,8.077701366460133e-05,8.077701366460133e-05,8.077701366460133e-05,-9.072190347320531e-10,0.0,0.9999904632568359,0.99969482421875,{-15.0}>{11.0}/{-2.0}*job_time_alive<job_delivery_relaxation/{4.0}/{6.0}+{1.0}<pair_number_of_alternative_operations/{7.0}*{4.0}-{-1.0}/job_remaining_number_of_operations-{-2.0}-job_time_alive>{6.0}EOS,{-15.0}>{11.0}/{-2.0}*job_time_alive<job_delivery_relaxation/{4.0}/{6.0}+{1.0}<pair_number_of_alternative_operations/{7.0}*{4.0}-{-1.0}/job_remaining_number_of_operations-{-2.0}-job_time_alive>{6.0}EOS
112,1.0,0.0,1835008,0.0,0.000703823379978985,0.000703823379978985,0.000703823379978985,1.2170211545351264e-09,0.0,0.9999008178710938,0.996826171875,0.00017782794100389227,0.00017782794100389227,16384,0.0,0.00013108854260934777,0.00013108854260934777,0.00013108854260934777,-7.464651928941165e-10,0.0,0.9999790191650391,0.99932861328125,{-3.0}+{15.0}>{-12.0}>{-13.0}<{-7.0}>{6.0}*{6.0}>{10.0}/{-2.0}+{11.0}+{-14.0}<{-10.0}*{-4.0}-{11.0}/{3.0}>{-4.0}EOS,{-3.0}+{15.0}>{-12.0}>{-13.0}<{-7.0}>{6.0}*{6.0}>{10.0}/{-2.0}+{11.0}+{-14.0}<{-10.0}*{-4.0}-{11.0}/{3.0}>{-4.0}EOS
113,1.0,0.0,1851392,0.0,0.000845479475628963,0.000845479475628963,0.000845479475628963,1.7938749456692347e-09,0.0,0.9998874664306641,0.99639892578125,0.00017782794100389227,0.00017782794100389227,16384,0.0,0.000194296958476059,0.000194296958476059,0.000194296958476059,6.985040500650727e-10,0.0,0.9999637603759766,0.99884033203125,job_time_alive<{-12.0}<{10.0}*{14.0}/{3.0}<operation_cooldown*{6.0}-{4.0}-{7.0}<{-10.0}<{14.0}<machine_cooldown>{6.0}*{5.0}>{-13.0}>{4.0}EOS,job_time_alive<{-12.0}<{10.0}*{14.0}/{3.0}<operation_cooldown*{6.0}-{4.0}-{7.0}<{-10.0}<{14.0}<machine_cooldown>{6.0}*{5.0}>{-13.0}>{4.0}EOS
114,1.0,0.0,1867776,0.0,0.0007635284636080542,0.0007635284636080542,0.0007635284636080542,1.5347788608858094e-09,0.0,0.9998779296875,0.99609375,0.00017782794100389227,0.00017782794100389227,16384,0.0,8.425362886299581e-05,8.425362886299581e-05,8.425362886299581e-05,-9.839576511834784e-10,0.0,0.9999885559082031,0.9996337890625,{4.0}+{-8.0}-{0.0}+{-6.0}+{0.0}*{-1.0}+{-13.0}>{6.0}*{-1.0}<{-13.0}/{-5.0}+{6.0}-{-6.0}/job_delivery_relaxation>{-4.0}/{4.0}EOS,{4.0}+{-8.0}-{0.0}+{-6.0}+{0.0}*{-1.0}+{-13.0}>{6.0}*{-1.0}<{-13.0}/{-5.0}+{6.0}-{-6.0}/job_delivery_relaxation>{-4.0}/{4.0}EOS
115,1.0,0.0,1884160,0.0,0.0006665556761049629,0.0006665556761049629,0.0006665556761049629,1.1813223258627789e-09,0.0,0.999908447265625,0.9970703125,0.00017782794100389227,0.00017782794100389227,16384,0.0,6.126887370072609e-05,6.126887370072609e-05,6.126887370072609e-05,-1.0162447864020367e-09,0.0,0.9999961853027344,0.9998779296875,{2.0}<job_remaining_work_to_complete+{0.0}<{-2.0}+{9.0}>{0.0}*{-13.0}<{-9.0}*{1.0}+{10.0}>job_remaining_work_to_complete/operation_cooldown>operation_cooldown>{0.0}>job_remaining_work_to_complete<{-6.0}EOS,{2.0}<job_remaining_work_to_complete+{0.0}<{-2.0}+{9.0}>{0.0}*{-13.0}<{-9.0}*{1.0}+{10.0}>job_remaining_work_to_complete/operation_cooldown>operation_cooldown>{0.0}>job_remaining_work_to_complete<{-6.0}EOS
116,1.0,0.0,1900544,0.0,0.0005862472501121374,0.0005862472501121374,0.0005862472501121374,9.890784052511096e-10,0.0,0.9999160766601562,0.997314453125,0.00017782794100389227,0.00017782794100389227,16384,0.0,0.00011642471860540127,0.00011642471860540127,0.00011642471860540127,-6.409620959126972e-10,0.0,0.9999904632568359,0.99969482421875,{-5.0}<{0.0}<job_relative_deadline-job_remaining_number_of_operations+operation_work_required>{-10.0}+{-8.0}>job_remaining_number_of_operations*{-1.0}>{5.0}<{0.0}+pair_expected_processing_time-{-8.0}<job_remaining_number_of_operations/warehouse_utilization_rate*{11.0}EOS,{-5.0}<{0.0}<job_relative_deadline-job_remaining_number_of_operations+operation_work_required>{-10.0}+{-8.0}>job_remaining_number_of_operations*{-1.0}>{5.0}<{0.0}+pair_expected_processing_time-{-8.0}<job_remaining_number_of_operations/warehouse_utilization_rate*{11.0}EOS
117,1.0,0.0,1916928,0.0,0.0006223065201425015,0.0006223065201425015,0.0006223065201425015,1.1242526536597375e-09,0.0,0.9999198913574219,0.9974365234375,0.00017782794100389227,0.00017782794100389227,16384,0.0,9.045079001168688e-05,9.045079001168688e-05,9.045079001168688e-05,-1.1077626941289644e-09,0.0,0.9999847412109375,0.99951171875,machine_capacity/{9.0}/{5.0}<{11.0}<job_remaining_work_to_complete<{-12.0}+{-3.0}*{12.0}*{14.0}+{4.0}/{-8.0}-{-13.0}<{5.0}-{-4.0}>{12.0}+{2.0}EOS,machine_capacity/{9.0}/{5.0}<{11.0}<job_remaining_work_to_complete<{-12.0}+{-3.0}*{12.0}*{14.0}+{4.0}/{-8.0}-{-13.0}<{5.0}-{-4.0}>{12.0}+{2.0}EOS
118,1.0,0.0,1933312,0.0,0.0005717442973605102,0.0005717442973605102,0.0005717442973605102,7.7477816049225e-10,0.0,0.9999275207519531,0.9976806640625,0.00017782794100389227,0.00017782794100389227,16384,0.0,5.8143835367729935e-05,5.8143835367729935e-05,5.8143835367729935e-05,-1.2599893745680402e-09,0.0,0.9999980926513672,0.99993896484375,{1.0}*{-11.0}>job_remaining_work_to_complete>pair_expected_work_power+job_lateness_penalty+{-13.0}<{-15.0}/{12.0}<{14.0}/job_remaining_work_to_complete-{-15.0}/{-7.0}+{13.0}<{7.0}*{13.0}<{-6.0}EOS,{1.0}*{-11.0}>job_remaining_work_to_complete>pair_expected_work_power+job_lateness_penalty+{-13.0}<{-15.0}/{12.0}<{14.0}/job_remaining_work_to_complete-{-15.0}/{-7.0}+{13.0}<{7.0}*{13.0}<{-6.0}EOS
119,1.0,0.0,1949696,0.0,0.0006012629064002795,0.0006012629064002795,0.0006012629064002795,6.75074812917691e-10,0.0,0.9999294281005859,0.99774169921875,0.00017782794100389227,0.00017782794100389227,16384,0.0,0.00010190811661203725,0.00010190811661203725,0.00010190811661203725,-1.1091260002440984e-09,0.0,0.9999847412109375,0.99951171875,{-13.0}<{-8.0}+{-2.0}>{14.0}<machine_replacement_cooldown*{12.0}>{11.0}+{-5.0}*{-5.0}<{2.0}+{2.0}>machine_cooldown*{12.0}>job_remaining_work_to_complete/{0.0}+{-12.0}EOS,{-13.0}<{-8.0}+{-2.0}>{14.0}<machine_replacement_cooldown*{12.0}>{11.0}+{-5.0}*{-5.0}<{2.0}+{2.0}>machine_cooldown*{12.0}>job_remaining_work_to_complete/{0.0}+{-12.0}EOS
120,1.0,0.0,1966080,0.0,0.0006430452453400903,0.0006430452453400903,0.0006430452453400903,8.553843593590285e-10,0.0,0.9998931884765625,0.99658203125,0.00017782794100389227,0.00017782794100389227,16384,0.0,0.00010316743269100925,0.00010316743269100925,0.00010316743269100925,-1.061151032102632e-09,0.0,0.9999752044677734,0.99920654296875,{12.0}+{0.0}>pair_expected_processing_time/job_remaining_work_to_complete-{-5.0}-{-9.0}>{9.0}>{-6.0}*{-10.0}<{-6.0}<{8.0}-{-8.0}+{8.0}<{-7.0}<{-12.0}<{2.0}EOS,{12.0}+{0.0}>pair_expected_processing_time/job_remaining_work_to_complete-{-5.0}-{-9.0}>{9.0}>{-6.0}*{-10.0}<{-6.0}<{8.0}-{-8.0}+{8.0}<{-7.0}<{-12.0}<{2.0}EOS
121,1.0,0.0,1982464,0.0,0.0005930002477043672,0.0005930002477043672,0.0005930002477043672,6.863298182818028e-10,0.0,0.9999313354492188,0.997802734375,9.999999999999999e-05,9.999999999999999e-05,16384,0.0,5.1509302984698024e-05,5.1509302984698024e-05,5.1509302984698024e-05,-1.3154686022252707e-09,0.0,0.9999980926513672,0.99993896484375,{11.0}<{-10.0}+{2.0}*{-5.0}-{3.0}+{5.0}+job_time_alive*operation_work_required/pair_number_of_alternative_operations*{10.0}>{-9.0}*{-9.0}-job_delivery_relaxation-{-15.0}/{6.0}-{11.0}EOS,{11.0}<{-10.0}+{2.0}*{-5.0}-{3.0}+{5.0}+job_time_alive*operation_work_required/pair_number_of_alternative_operations*{10.0}>{-9.0}*{-9.0}-job_delivery_relaxation-{-15.0}/{6.0}-{11.0}EOS
122,1.0,0.0,1998848,0.0,0.0005023735847657917,0.0005023735847657917,0.0005023735847657917,3.188936576554915e-10,0.0,0.9999504089355469,0.9984130859375,9.999999999999999e-05,9.999999999999999e-05,16384,0.0,4.11746557986703e-05,4.11746557986703e-05,4.11746557986703e-05,-1.3620802255184805e-09,0.0,0.9999980926513672,0.99993896484375,{10.0}/{-9.0}<{-9.0}/{-9.0}+{8.0}>job_relative_deadline+{-8.0}/{7.0}-pair_number_of_alternative_operations>job_earliness_penalty>{-5.0}>job_relative_deadline/{8.0}+operation_windup*operation_cooldown/{13.0}EOS,{10.0}/{-9.0}<{-9.0}/{-9.0}+{8.0}>job_relative_deadline+{-8.0}/{7.0}-pair_number_of_alternative_operations>job_earliness_penalty>{-5.0}>job_relative_deadline/{8.0}+operation_windup*operation_cooldown/{13.0}EOS
123,1.0,0.0,2015232,0.0,0.00041170032773152343,0.00041170032773152343,0.00041170032773152343,4.3189842167620264e-10,0.0,0.999969482421875,0.9990234375,9.999999999999999e-05,9.999999999999999e-05,16384,0.0,3.5936379532586216e-05,3.5936379532586216e-05,3.5936379532586216e-05,-1.545798204634916e-09,0.0,1.0,1.0,{-1.0}+operation_work_required*operation_cooldown*pair_expected_processing_time*{-10.0}/job_lateness_penalty-{-15.0}/{12.0}<{-8.0}>{7.0}-{12.0}-{-6.0}-{-11.0}<{1.0}>{-15.0}-{3.0}EOS,{-1.0}+operation_work_required*operation_cooldown*pair_expected_processing_time*{-10.0}/job_lateness_penalty-{-15.0}/{12.0}<{-8.0}>{7.0}-{12.0}-{-6.0}-{-11.0}<{1.0}>{-15.0}-{3.0}EOS
124,1.0,0.0,2031616,0.0,0.0003903800000557567,0.0003903800000557567,0.0003903800000557567,2.1839446065128037e-10,0.0,0.9999637603759766,0.99884033203125,9.999999999999999e-05,9.999999999999999e-05,16384,0.0,3.025880078766363e-05,3.025880078766363e-05,3.025880078766363e-05,-1.6239010744282557e-09,0.0,1.0,1.0,{3.0}*{-7.0}*operation_windup>{1.0}*{-5.0}<{0.0}>{-7.0}+{-9.0}<{15.0}-{2.0}-{-9.0}+{4.0}+{-14.0}-{-10.0}<{13.0}/job_relative_deadlineEOS,{3.0}*{-7.0}*operation_windup>{1.0}*{-5.0}<{0.0}>{-7.0}+{-9.0}<{15.0}-{2.0}-{-9.0}+{4.0}+{-14.0}-{-10.0}<{13.0}/job_relative_deadlineEOS
125,1.0,0.0,2048000,0.0,0.0003682278114069959,0.0003682278114069959,0.0003682278114069959,1.568898795465323e-10,0.0,0.999969482421875,0.9990234375,9.999999999999999e-05,9.999999999999999e-05,16384,0.0,3.1287285022330025e-05,3.1287285022330025e-05,3.1287285022330025e-05,-1.5712640429217661e-09,0.0,1.0,1.0,{1.0}+job_delivery_relaxation>{0.0}<{-10.0}/{14.0}>{-2.0}/{6.0}-{5.0}<machine_replacement_cooldown-{-13.0}<{-12.0}/{2.0}*{-5.0}*{-11.0}<{-10.0}-{5.0}EOS,{1.0}+job_delivery_relaxation>{0.0}<{-10.0}/{14.0}>{-2.0}/{6.0}-{5.0}<machine_replacement_cooldown-{-13.0}<{-12.0}/{2.0}*{-5.0}*{-11.0}<{-10.0}-{5.0}EOS
126,1.0,0.0,2064384,0.0,0.0003683383667976159,0.0003683383667976159,0.0003683383667976159,1.504097554106765e-10,0.0,0.9999599456787109,0.99871826171875,9.999999999999999e-05,9.999999999999999e-05,16384,0.0,3.0508375608917504e-05,3.0508375608917504e-05,3.0508375608917504e-05,-1.7050734506219526e-09,0.0,0.9999980926513672,0.99993896484375,machine_cooldown/pair_number_of_alternative_operations+{1.0}>pair_number_of_alternative_machines/{-6.0}>warehouse_utilization_rate>machine_current_breakdown_rate>{-9.0}>{-13.0}>{13.0}-{-14.0}>{11.0}-{-13.0}/{-7.0}*{-10.0}/machine_replacement_cooldownEOS,machine_cooldown/pair_number_of_alternative_operations+{1.0}>pair_number_of_alternative_machines/{-6.0}>warehouse_utilization_rate>machine_current_breakdown_rate>{-9.0}>{-13.0}>{13.0}-{-14.0}>{11.0}-{-13.0}/{-7.0}*{-10.0}/machine_replacement_cooldownEOS
127,1.0,0.0,2080768,0.0,0.00032738078152760863,0.00032738078152760863,0.00032738078152760863,1.2960501085974158e-10,0.0,0.9999752044677734,0.99920654296875,9.999999999999999e-05,9.999999999999999e-05,16384,0.0,2.7353257625151173e-05,2.7353257625151173e-05,2.7353257625151173e-05,-1.6811992249054662e-09,0.0,1.0,1.0,operation_cooldown+{-4.0}<{-8.0}<{10.0}+{7.0}/{7.0}*operation_cooldown>{-9.0}*{14.0}/{-1.0}>{-4.0}<{14.0}*{-13.0}>{10.0}+job_lateness_penalty/{-3.0}EOS,operation_cooldown+{-4.0}<{-8.0}<{10.0}+{7.0}/{7.0}*operation_cooldown>{-9.0}*{14.0}/{-1.0}>{-4.0}<{14.0}*{-13.0}>{10.0}+job_lateness_penalty/{-3.0}EOS
128,1.0,0.0,2097152,0.0,0.0003341838578023726,0.0003341838578023726,0.0003341838578023726,1.8874024007098714e-11,0.0,0.9999732971191406,0.9991455078125,9.999999999999999e-05,9.999999999999999e-05,16384,0.0,2.9545695888089085e-05,2.9545695888089085e-05,2.9545695888089085e-05,-1.6503900752132998e-09,0.0,1.0,1.0,{-10.0}*{0.0}>machine_current_breakdown_rate+{7.0}<job_time_alive+{-2.0}+{-15.0}+{8.0}+{-1.0}-{-12.0}>{15.0}+job_time_alive/{-13.0}<{14.0}<{14.0}/{5.0}EOS,{-10.0}*{0.0}>machine_current_breakdown_rate+{7.0}<job_time_alive+{-2.0}+{-15.0}+{8.0}+{-1.0}-{-12.0}>{15.0}+job_time_alive/{-13.0}<{14.0}<{14.0}/{5.0}EOS
129,1.0,0.0,2113536,0.0,0.00032271887366164265,0.00032271887366164265,0.00032271887366164265,6.980573229371269e-11,0.0,0.9999752044677734,0.99920654296875,9.999999999999999e-05,9.999999999999999e-05,16384,0.0,2.5663092277028454e-05,2.5663092277028454e-05,2.5663092277028454e-05,-1.7332678388522985e-09,0.0,1.0,1.0,{-15.0}-{3.0}-{0.0}/{10.0}<job_earliness_penalty/{-1.0}-pair_number_of_alternative_machines<{15.0}-{5.0}-{-15.0}-{8.0}/{2.0}+operation_cooldown-{-7.0}>machine_cooldown/pair_expected_work_powerEOS,{-15.0}-{3.0}-{0.0}/{10.0}<job_earliness_penalty/{-1.0}-pair_number_of_alternative_machines<{15.0}-{5.0}-{-15.0}-{8.0}/{2.0}+operation_cooldown-{-7.0}>machine_cooldown/pair_expected_work_powerEOS
130,1.0,0.0,2129920,0.0,0.00028687172036256925,0.00028687172036256925,0.00028687172036256925,-4.933805906957422e-11,0.0,0.9999828338623047,0.99945068359375,9.999999999999999e-05,9.999999999999999e-05,16384,0.0,2.519549905954932e-05,2.519549905954932e-05,2.519549905954932e-05,-1.8477504669145483e-09,0.0,0.9999980926513672,0.99993896484375,{-3.0}+{6.0}/{-5.0}/{12.0}*pair_number_of_alternative_machines+{9.0}+{-4.0}+{3.0}/{11.0}<{-13.0}>{4.0}+{-8.0}/machine_capacity>machine_capacity-{8.0}+machine_current_breakdown_rateEOS,{-3.0}+{6.0}/{-5.0}/{12.0}*pair_number_of_alternative_machines+{9.0}+{-4.0}+{3.0}/{11.0}<{-13.0}>{4.0}+{-8.0}/machine_capacity>machine_capacity-{8.0}+machine_current_breakdown_rateEOS
131,1.0,0.0,2146304,0.0,0.00027354496393172667,0.00027354496393172667,0.00027354496393172667,-1.807601112248456e-10,0.0,0.9999771118164062,0.999267578125,9.999999999999999e-05,9.999999999999999e-05,16384,0.0,2.3351034645457958e-05,2.3351034645457958e-05,2.3351034645457958e-05,-1.837063913438645e-09,0.0,1.0,1.0,operation_work_required>{8.0}<{-8.0}<pair_number_of_alternative_machines<{-1.0}*{14.0}<{3.0}>{2.0}/{-9.0}>{-7.0}<{9.0}>{-13.0}>{-6.0}*{9.0}+{11.0}-pair_number_of_alternative_machinesEOS,operation_work_required>{8.0}<{-8.0}<pair_number_of_alternative_machines<{-1.0}*{14.0}<{3.0}>{2.0}/{-9.0}>{-7.0}<{9.0}>{-13.0}>{-6.0}*{9.0}+{11.0}-pair_number_of_alternative_machinesEOS
132,1.0,0.0,2162688,0.0,0.0002759691888343241,0.0002759691888343241,0.0002759691888343241,-7.469027844396892e-11,0.0,0.9999771118164062,0.999267578125,9.999999999999999e-05,9.999999999999999e-05,16384,0.0,2.3320123535341963e-05,2.3320123535341963e-05,2.3320123535341963e-05,-1.9579130138865216e-09,0.0,1.0,1.0,{-5.0}+{-6.0}<warehouse_utilization_rate/{1.0}<{-1.0}<{-9.0}*{3.0}+{4.0}*operation_windup-{-4.0}-{-5.0}/machine_replacement_cooldown/job_relative_deadline+{-9.0}/{-5.0}+{11.0}EOS,{-5.0}+{-6.0}<warehouse_utilization_rate/{1.0}<{-1.0}<{-9.0}*{3.0}+{4.0}*operation_windup-{-4.0}-{-5.0}/machine_replacement_cooldown/job_relative_deadline+{-9.0}/{-5.0}+{11.0}EOS
133,1.0,0.0,2179072,0.0,0.00027632807055510966,0.00027632807055510966,0.00027632807055510966,-3.481070941349423e-10,0.0,0.9999809265136719,0.9993896484375,9.999999999999999e-05,9.999999999999999e-05,16384,0.0,2.0175994503546235e-05,2.0175994503546235e-05,2.0175994503546235e-05,-2.001114064750331e-09,0.0,1.0,1.0,job_earliness_penalty*{3.0}<{-2.0}-machine_cooldown>{-13.0}<{3.0}+{9.0}<{2.0}>{14.0}>{10.0}<{3.0}+{-2.0}>{-7.0}-machine_capacity*{5.0}/{14.0}EOS,job_earliness_penalty*{3.0}<{-2.0}-machine_cooldown>{-13.0}<{3.0}+{9.0}<{2.0}>{14.0}>{10.0}<{3.0}+{-2.0}>{-7.0}-machine_capacity*{5.0}/{14.0}EOS
134,1.0,0.0,2195456,0.0,0.00027033466142256657,0.00027033466142256657,0.00027033466142256657,-2.14070362361562e-10,0.0,0.9999847412109375,0.99951171875,9.999999999999999e-05,9.999999999999999e-05,16384,0.0,1.8822843578902848e-05,1.8822843578902848e-05,1.8822843578902848e-05,-1.9028886345871625e-09,0.0,1.0,1.0,pair_number_of_alternative_operations<{-7.0}>{-12.0}-{2.0}/{-8.0}+{-14.0}>{11.0}-job_time_alive*{7.0}/{-1.0}-{15.0}>{12.0}*{-9.0}<{0.0}<{0.0}/operation_work_requiredEOS,pair_number_of_alternative_operations<{-7.0}>{-12.0}-{2.0}/{-8.0}+{-14.0}>{11.0}-job_time_alive*{7.0}/{-1.0}-{15.0}>{12.0}*{-9.0}<{0.0}<{0.0}/operation_work_requiredEOS
135,1.0,0.0,2211840,0.0,0.00025266294059633765,0.00025266294059633765,0.00025266294059633765,-2.557934819226405e-10,0.0,0.9999847412109375,0.99951171875,5.62341325190349e-05,5.62341325190349e-05,16384,0.0,1.9110562057278457e-05,1.9110562057278457e-05,1.9110562057278457e-05,-1.943133770031312e-09,0.0,1.0,1.0,{6.0}-pair_expected_work_power+{0.0}*{8.0}*machine_replacement_cooldown*{-11.0}>{0.0}*{-5.0}>{10.0}<machine_capacity<{12.0}<pair_expected_work_power*{-12.0}+machine_capacity<machine_capacity*{12.0}EOS,{6.0}-pair_expected_work_power+{0.0}*{8.0}*machine_replacement_cooldown*{-11.0}>{0.0}*{-5.0}>{10.0}<machine_capacity<{12.0}<pair_expected_work_power*{-12.0}+machine_capacity<machine_capacity*{12.0}EOS
136,1.0,0.0,2228224,0.0,0.00022470541463803784,0.00022470541463803784,0.00022470541463803784,-2.60681834029098e-10,0.0,0.9999828338623047,0.99945068359375,5.62341325190349e-05,5.62341325190349e-05,16384,0.0,1.6716070556199725e-05,1.6716070556199725e-05,1.6716070556199725e-05,-2.071031471860031e-09,0.0,1.0,1.0,{-4.0}>pair_number_of_alternative_operations>machine_replacement_cooldown>{8.0}+{-6.0}<{-3.0}>{10.0}-job_remaining_work_to_complete<{-5.0}>{13.0}*{-10.0}/{3.0}>{9.0}+{-12.0}<{8.0}/{13.0}EOS,{-4.0}>pair_number_of_alternative_operations>machine_replacement_cooldown>{8.0}+{-6.0}<{-3.0}>{10.0}-job_remaining_work_to_complete<{-5.0}>{13.0}*{-10.0}/{3.0}>{9.0}+{-12.0}<{8.0}/{13.0}EOS
